MFR Part#,JLCPBC Part#,Reference,Value,Footprint / Description,Qty
0603X106K160NT,C70225,"C1,C3",10uF,0603,2
CL21A226MQQNNNE,C5674,C2,22uF,0805,1
CL10B104KA8NNNC,C1590,"C4,C5,C7,C8,C10,C12,C13,C15,C17,C18,C20,C22,C23,C25,C26",0.1uF,0603,15
RVT1C101M0605,C37308,"C6,C11,C16,C21",100uF,6.3x5.4,4
CL10B224KA8NNNC,C21120,"C9,C14,C19,C24",0.22uF,0603,4
WS2812B-2020,C965555,"D1,D2,D3,D4,D7,D8,D9",,2.0x2.0mm,7
LTST-C191KSKT,C125100,D5,LED,0603,1
LTST-C191KGKT,C125098,D6,LED,0603,1
DRV8231ADSGR,C5139865,"IC1,IC2,IC3,IC4",,WSON-8(2x2),4
A4988SETTR-T,C38437,"IC5,IC6,IC7,IC8",,WQFN-28-EP(5x5) Stepper Motor Driver ROHS,4
SHT40-CD1B-R3,C7461852,IC9,,"Board Mount Humidity Sensors +/-1.8%RH/+/-0.2C, 4th generation, digital (I2C) humidity and temperature sensor with 0x46 I2C address.",1
694106301002,C5441017,J1,,Connectors/DC Power Connectors,1
TYPE-C 16PIN 2MD(073),C2765186,J2,,USB-C,1
KF128-2.54-4P,C474922,"J3,J5",,4P Terminal,2
KF128-2.54-3P,C474921,J4,,3P Terminal,1
XH-2A,C20079,"J6,J7,J8,J9",,2P JST XH,4
XH-4A,C2908602,"J10,J11,J12,J13",,4P JST XH,4
PZ254V-11-03P,C2937625,"J14,J15,J16",,3P Header,3
XFL3012-222MEC,C3911432,L1,2.2uH,1212,1
TPS62162DSGT,C2863597,PS1,,WSON-8-EP(2x2) DC-DC Converters ROHS,1
0603WAF1003T5E,C25803,R1,100k,0603,1
0603WAF1101T5E,C22764,"R2,R3,R4,R5",1.1k,0603,4
0603WAJ0103T5E,C15401,"R6,R8,R13,R14,R25",10k,0603,5
0603WAF9102T5E,C23265,"R7,R24",91k,0603,2
RC0603JR-075K1L,C14677,"R9,R10",5.1k,0603,2
0603WAF4701T5E,C23162,"R11,R12,R15",4.7k,0603,3
0603WAF100LT5E,C111027,"R16,R17,R18,R19,R20,R21,R22,R23",0.1,0603,8
434121025816,C5525525,"SW1,SW2",,SW_PUSH_NO,2
ESP32-S3-WROOM-1-N8,C2913198,U1,,"SMD,18x25.5mm",1
AMS1117-3.3,C6186,U2,,SOT-223,1
CH340C,C84681,U3,,SOIC-16_3.9x9.9mm_P1.27mm,1
